comment_id,video_id,text,text_clean,author_pseudo,like_count,reply_count,is_reply,parent_id,published_at,comment_year,comment_ym,years_since_performance,days_since_upload,years_since_upload,comment_age_days,lang,lang_conf,lang_reliable,n_chars,n_tokens,n_emoji,is_textless,probe_who_listening,probe_personal_memory,probe_mortality,probe_restorative
Ugyk79mUpEAn_saGEzF4AaABAg,TdWEhMOrRpQ,"Quando sono solo
Sogno all'orizzonte
E mancan le parole
Si lo so che non c'è luce
In una stanza quando manca il sole
Se non ci sei tu con me, con me.

Su le finestre
Mostra a tutti il mio cuore
Che hai acceso
Chiudi dentro me
La luce che
Hai incontrato per strada.

Con te partirò
Paesi che non ho mai
Veduto e vissuto con te
Adesso si li vivrò
Con te partirò
Su navi per mari
Che io lo so
No no non esistono più
Con te io li vivrò

Quando sei lontana
Sogno all'orizzonte
E mancan le parole
E io sì lo so
Che sei con me, con me.
Tu mia luna tu sei qui con me,
Mio sole tu sei qui con me,
Con me, con me, con me.","Quando sono solo Sogno all'orizzonte E mancan le parole Si lo so che non c'è luce In una stanza quando manca il sole Se non ci sei tu con me, con me. Su le finestre Mostra a tutti il mio cuore Che hai acceso Chiudi dentro me La luce che Hai incontrato per strada. Con te partirò Paesi che non ho mai Veduto e vissuto con te Adesso si li vivrò Con te partirò Su navi per mari Che io lo so No no non esistono più Con te io li vivrò Quando sei lontana Sogno all'orizzonte E mancan le parole E io sì lo so Che sei con me, con me. Tu mia luna tu sei qui con me, Mio sole tu sei qui con me, Con me, con me, con me.",f68b424dd51a13a3,1,0,False,,2021-07-13 11:29:58+00:00,2021,2021-07-01,24,2090,5.722108145106092,1884,it,1.0,True,608,133,0,False,False,False,False,False
UgyphQNZy9s2bgM5vMZ4AaABAg,TdWEhMOrRpQ,"I don't understand any word of this song,but it's so good and fameous song...","I don't understand any word of this song,but it's so good and fameous song...",9ad1a1fd662d048c,0,0,False,,2021-07-13 08:33:11+00:00,2021,2021-07-01,24,2090,5.722108145106092,1884,en,0.7000466355758925,True,77,14,0,False,False,False,False,False
UgzKXwWIqmRPwtg6XKZ4AaABAg,TdWEhMOrRpQ,"Man, this dude was so focused he kept his eyes closed the whole time. Mad respect.","Man, this dude was so focused he kept his eyes closed the whole time. Mad respect.",bdf294029d276651,1,1,False,,2021-07-12 23:44:22+00:00,2021,2021-07-01,24,2089,5.71937029431896,1884,en,0.878369569601764,True,82,16,0,False,False,False,False,False
UgzKXwWIqmRPwtg6XKZ4AaABAg.9PiFYBthDKE9PmLCqRAvFc,TdWEhMOrRpQ,Don’t be a prick,Don’t be a prick,5a18ae27cf671076,0,0,True,UgzKXwWIqmRPwtg6XKZ4AaABAg,2021-07-14 13:50:51+00:00,2021,2021-07-01,24,2091,5.724845995893224,1882,sv,0.16210878204735768,False,16,4,0,False,False,False,False,False
UgxCBNv03v6xo5vX2bl4AaABAg,TdWEhMOrRpQ,"if this isn't played at my funeral, im not coming","if this isn't played at my funeral, im not coming",0e74a8b085956178,0,0,False,,2021-07-12 22:45:58+00:00,2021,2021-07-01,24,2089,5.71937029431896,1884,en,0.7240694081011995,True,49,10,0,False,False,False,True,False
UgwrQFToEhzVNzUO0Dx4AaABAg,TdWEhMOrRpQ,It’s coming Rome🇮🇹🇮🇹🇮🇹,It’s coming Rome🇮🇹🇮🇹🇮🇹,b62f23cf73da8d7d,6,0,False,,2021-07-12 21:01:29+00:00,2021,2021-07-01,24,2089,5.71937029431896,1884,en,0.2477393019655508,False,22,3,0,False,False,False,False,False
UgzsYWoenAYYKjcb6PZ4AaABAg,TdWEhMOrRpQ,"fantastico, bellissimo, bravo😍💖. 1997 e nata mia figlia 😊","fantastico, bellissimo, bravo😍💖. 1997 e nata mia figlia 😊",6b054bbb67ebadce,0,0,False,,2021-07-12 18:17:11+00:00,2021,2021-07-01,24,2089,5.71937029431896,1884,it,0.9532604109014313,True,57,9,2,False,False,False,False,False
UgywX9FHfgCZOza8dPh4AaABAg,TdWEhMOrRpQ,For my dear Nancy.  With love.,For my dear Nancy. With love.,24a02aab4d62e305,0,0,False,,2021-07-12 16:20:20+00:00,2021,2021-07-01,24,2089,5.71937029431896,1884,en,0.5557497380518487,True,29,6,0,False,False,False,False,False
Ugz6CdrILQUDCxBolRt4AaABAg,TdWEhMOrRpQ,I love this song,I love this song,a18a3404a3ffb11f,0,0,False,,2021-07-12 14:25:29+00:00,2021,2021-07-01,24,2089,5.71937029431896,1884,en,0.29213261996631246,False,16,4,0,False,False,False,False,False
UgwHjYyVclksF772b9t4AaABAg,TdWEhMOrRpQ,Perfecto,Perfecto,a18a3404a3ffb11f,0,0,False,,2021-07-12 14:23:13+00:00,2021,2021-07-01,24,2089,5.71937029431896,1884,es,0.39944952911410714,False,8,1,0,False,False,False,False,False
UgwqJZHO2Ndv9emXbHt4AaABAg,TdWEhMOrRpQ,Linda! Simplesmente algo fora do normal! Perfeita! Apaixonante!,Linda! Simplesmente algo fora do normal! Perfeita! Apaixonante!,009003c87da0792f,3,1,False,,2021-07-12 02:05:49+00:00,2021,2021-07-01,24,2089,5.71937029431896,1885,pt,0.9840802192523836,True,63,8,0,False,False,False,False,False
UgwqJZHO2Ndv9emXbHt4AaABAg.9PfvwLH1TkS9SdhD7jLbhV,TdWEhMOrRpQ,https://www.youtube.com/watch?v=ibs9eBY08Dc,,3f5cfa431646689a,0,0,True,UgwqJZHO2Ndv9emXbHt4AaABAg,2021-09-23 18:52:53+00:00,2021,2021-09-01,24,2162,5.919233401779603,1811,,0.0,False,0,0,0,True,False,False,False,False
Ugxq6y_idYQzGihXGC54AaABAg,TdWEhMOrRpQ,Forza italia,Forza italia,831f4babf841f487,0,0,False,,2021-07-12 01:07:33+00:00,2021,2021-07-01,24,2089,5.71937029431896,1885,it,0.5573080230995063,False,12,2,0,False,False,False,False,False
Ugw94eHFNEb77xqoTYJ4AaABAg,TdWEhMOrRpQ,💕💕💕💕💕💕💕💕🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹,💕💕💕🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹,725674a3c2f408f5,1,0,False,,2021-07-12 00:46:51+00:00,2021,2021-07-01,24,2089,5.71937029431896,1885,en,0.0,False,19,1,1,False,False,False,False,False
Ugz2zzYj4JwOAtIOwN54AaABAg,TdWEhMOrRpQ,"🇮🇹🇮🇹🇮🇹🇮🇹FORZA ITALIA WELL DONE FROM IRELAND were better at rugby , but by God y are Kings of football FORZA ITALIA🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹","🇮🇹🇮🇹🇮🇹🇮🇹FORZA ITALIA WELL DONE FROM IRELAND were better at rugby , but by God y are Kings of football FORZA ITALIA🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹",725674a3c2f408f5,1,0,False,,2021-07-12 00:46:27+00:00,2021,2021-07-01,24,2089,5.71937029431896,1885,en,0.6796203066663973,True,124,21,0,False,False,False,False,False
Ugykvc4Q7D3owK410Gd4AaABAg,TdWEhMOrRpQ,Boats and hoes,Boats and hoes,1a699cf650953158,2,0,False,,2021-07-11 23:54:59+00:00,2021,2021-07-01,24,2088,5.716632443531828,1885,en,0.4222295916736581,False,14,3,0,False,False,False,False,False
UgyFyqFSWpdOLLRRJEt4AaABAg,TdWEhMOrRpQ,"Uau!!! Ouvir essa música me faz viajar é como se todos desbravadores italianos que migraram para o novo mundo estivessem juntos, reunidos,celebrando...","Uau!!! Ouvir essa música me faz viajar é como se todos desbravadores italianos que migraram para o novo mundo estivessem juntos, reunidos,celebrando...",57b41dd048270992,1,0,False,,2021-07-11 23:32:04+00:00,2021,2021-07-01,24,2088,5.716632443531828,1885,pt,0.999999982152813,True,151,22,0,False,False,False,False,False
UgxIqE6xWiVFEISCJeZ4AaABAg,TdWEhMOrRpQ,This will be played thousands of times after Italy win the Euros,This will be played thousands of times after Italy win the Euros,51c6153620a24cf3,7,0,False,,2021-07-11 22:30:26+00:00,2021,2021-07-01,24,2088,5.716632443531828,1885,en,0.8898463347912821,True,64,12,0,False,False,False,False,False
UgyeO1NwrgyMZ2W-Crl4AaABAg,TdWEhMOrRpQ,From algerie.,From algerie.,b8891433fda07f09,0,0,False,,2021-07-11 18:01:01+00:00,2021,2021-07-01,24,2088,5.716632443531828,1885,en,0.18356296405871034,False,13,2,0,False,False,False,False,False
UgzZUmlwm6z_Vkww2_94AaABAg,TdWEhMOrRpQ,Waouuuuuu walouuuuuuu très très très beau...,Waouuu walouuu très très très beau...,6865b0c396f00298,1,0,False,,2021-07-11 16:32:36+00:00,2021,2021-07-01,24,2088,5.716632443531828,1885,fr,0.996310487585341,True,37,6,0,False,False,False,False,False
UgwK1SoRFcj4yiFrGC54AaABAg,TdWEhMOrRpQ,Beautiful melody. Makes me 😭😭😭,Beautiful melody. Makes me 😭😭😭,9fa3043a38cd741f,0,0,False,,2021-07-10 19:16:39+00:00,2021,2021-07-01,24,2087,5.713894592744696,1886,en,0.6592093876826728,True,30,5,1,False,False,False,False,False
UgzDcDJzA3sTAk844zp4AaABAg,TdWEhMOrRpQ,A very beautiful voice,A very beautiful voice,43811e004ed4e873,0,0,False,,2021-07-10 18:12:59+00:00,2021,2021-07-01,24,2087,5.713894592744696,1886,en,0.7172279251530459,True,22,4,0,False,False,False,False,False
UgxERxAZYGHYvCwz9Pp4AaABAg,TdWEhMOrRpQ,Such a beautiful song ❤,Such a beautiful song ❤,618743e59f27b1d8,0,0,False,,2021-07-10 17:40:55+00:00,2021,2021-07-01,24,2087,5.713894592744696,1886,en,0.5289984397511809,False,23,5,1,False,False,False,False,False
Ugx-_0epxdl39pwIH114AaABAg,TdWEhMOrRpQ,Perfect.,Perfect.,002c0d5007aaaa09,0,0,False,,2021-07-10 14:15:51+00:00,2021,2021-07-01,24,2087,5.713894592744696,1886,en,0.27779272363418495,False,8,1,0,False,False,False,False,False
Ugwy3b1iJ4qitFgkxft4AaABAg,TdWEhMOrRpQ,https://www.youtube.com/watch?v=AwzNVCo3CGc&list=RDMMAwzNVCo3CGc&index=1,,1703ca1dcdded763,0,0,False,,2021-07-10 04:04:07+00:00,2021,2021-07-01,24,2087,5.713894592744696,1887,,0.0,False,0,0,0,True,False,False,False,False
UgwAgaxiq3hphmKatv54AaABAg,TdWEhMOrRpQ,"Aaah, essa música 🥺🥺❤️
Amo tanto❤️","Aaah, essa música 🥺🥺❤️ Amo tanto❤️",1b65bdb7b042f59d,1,0,False,,2021-07-10 03:36:49+00:00,2021,2021-07-01,24,2087,5.713894592744696,1887,pt,0.4848324882205995,False,34,6,2,False,False,False,False,False
UgyL5nSoNONzEHZ4Vyd4AaABAg,TdWEhMOrRpQ,Boats and hoes,Boats and hoes,4dfafd0e55b449cb,1,0,False,,2021-07-09 04:03:35+00:00,2021,2021-07-01,24,2086,5.711156741957564,1888,en,0.42222959167365814,False,14,3,0,False,False,False,False,False
UgyJmmddG-UVjJpv9ix4AaABAg,TdWEhMOrRpQ,Bocelli super top....,Bocelli super top...,84e19c277ec1eaa0,0,0,False,,2021-07-08 17:31:50+00:00,2021,2021-07-01,24,2085,5.708418891170431,1888,it,0.2647222878763409,False,20,3,0,False,False,False,False,False
Ugwx20zYItNOSiP5Exh4AaABAg,TdWEhMOrRpQ,0% auto tune,0% auto tune,d7938f96733f46aa,1,0,False,,2021-07-08 15:12:14+00:00,2021,2021-07-01,24,2085,5.708418891170431,1888,it,0.13172904281305492,False,12,3,0,False,False,False,False,False
UgwQP8HKvxA4-lj-B0R4AaABAg,TdWEhMOrRpQ,This is one of the most beautiful songs I ever heard,This is one of the most beautiful songs I ever heard,fb5a8ff955c0ca6c,1,0,False,,2021-07-08 13:07:54+00:00,2021,2021-07-01,24,2085,5.708418891170431,1888,en,0.7614923896040736,True,52,11,0,False,False,False,False,False
UgxYkw-iR99QEnXMOwV4AaABAg,TdWEhMOrRpQ,"2:57 Drums , Sound Like On Kill This Love - Blackpink","Drums , Sound Like On Kill This Love - Blackpink",f6b2e062b668e919,2,0,False,,2021-07-08 09:29:07+00:00,2021,2021-07-01,24,2085,5.708418891170431,1889,en,0.5514002617770046,True,48,10,0,False,False,False,False,False
UgxzsB1Ln42TzznBFAR4AaABAg,TdWEhMOrRpQ,Kill This Love ? Listen To The Drummer . It's Really Sounds Like KTL- Blackpink,Kill This Love ? Listen To The Drummer . It's Really Sounds Like KTL- Blackpink,f6b2e062b668e919,0,0,False,,2021-07-08 09:26:38+00:00,2021,2021-07-01,24,2085,5.708418891170431,1889,en,0.7840179006563687,True,79,15,0,False,False,False,False,False
Ugxs_epPVhRNDTGlkxF4AaABAg,TdWEhMOrRpQ,"Andrea
Andreas
San Andreas
GTA San Andreas

Lol?",Andrea Andreas San Andreas GTA San Andreas Lol?,d6cb9f8fc798cf83,1,0,False,,2021-07-08 02:54:13+00:00,2021,2021-07-01,24,2085,5.708418891170431,1889,tl,0.15733467909319485,False,47,8,0,False,False,False,False,False
UgzJg0_f2rRCGn62-FB4AaABAg,TdWEhMOrRpQ,Coll,Coll,4b397026fb88461a,0,0,False,,2021-07-07 22:00:33+00:00,2021,2021-07-01,24,2084,5.705681040383299,1889,it,0.22596250410940283,False,4,1,0,False,False,False,False,False
Ugx9czubu4g3vovcs-F4AaABAg,TdWEhMOrRpQ,"This man is not a human, he's an angel 💖 what a miraculous voice,  
My dream is to meet this beautiful person 😍💗💕💖","This man is not a human, he's an angel 💖 what a miraculous voice, My dream is to meet this beautiful person 😍💗💕💖",58a8a44e5987df2b,1,0,False,,2021-07-07 18:49:59+00:00,2021,2021-07-01,24,2084,5.705681040383299,1889,en,0.8632613199565808,True,112,23,2,False,False,False,False,False
UgwwgHSopMajeprIskZ4AaABAg,TdWEhMOrRpQ,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,😍😍😍,bf7cf2544d04e275,1,0,False,,2021-07-07 10:27:57+00:00,2021,2021-07-01,24,2084,5.705681040383299,1890,en,0.0,False,3,1,1,True,False,False,False,False
UgweZ3HflO0eg0lzlOF4AaABAg,TdWEhMOrRpQ,"Absolutly fantastic. I dont speak or understand Italian, but I know a angle voice when I hear one.","Absolutly fantastic. I dont speak or understand Italian, but I know a angle voice when I hear one.",6e9d73efa7bc5442,0,0,False,,2021-07-07 07:46:04+00:00,2021,2021-07-01,24,2084,5.705681040383299,1890,en,0.9047929856863871,True,98,18,0,False,False,False,False,False
Ugw-KjQVOeyLPXFv9XZ4AaABAg,TdWEhMOrRpQ,If you don’t find yourself all teary eyed than you’re not human. Get off our planet :-),If you don’t find yourself all teary eyed than you’re not human. Get off our planet :-),cc7998cb4f86b5f1,0,0,False,,2021-07-06 15:06:08+00:00,2021,2021-07-01,24,2083,5.702943189596167,1890,en,0.7937293019148925,True,87,17,0,False,False,False,False,False
UgzRTxUconQL1ic2Vy94AaABAg,TdWEhMOrRpQ,"Usop wilcha dan kek blueberry before kaki nya di lenyek.. bila kilat sabung menyabung,lagi rasa sakit husssein,,nyilu taw~","Usop wilcha dan kek blueberry before kaki nya di lenyek.. bila kilat sabung menyabung,lagi rasa sakit husssein,,nyilu taw~",11cf0ef2bd5e25e4,0,0,False,,2021-07-06 12:57:24+00:00,2021,2021-07-01,24,2083,5.702943189596167,1890,id,0.5513689105299198,True,122,18,0,False,False,False,False,False
UgzfT_G_4OkupJEJTY54AaABAg,TdWEhMOrRpQ,Genio,Genio,fe57b3ba5d4a0e17,0,0,False,,2021-07-06 02:53:08+00:00,2021,2021-07-01,24,2083,5.702943189596167,1891,es,0.1883932628972445,False,5,1,0,False,False,False,False,False
UgwGgwm_zkUbjh1Bt3F4AaABAg,TdWEhMOrRpQ,🥰🥰🙌🙌,🥰🥰🙌🙌,02a5beb7f2ddecf3,0,0,False,,2021-07-04 15:55:16+00:00,2021,2021-07-01,24,2081,5.6974674880219025,1892,en,0.0,False,4,1,1,True,False,False,False,False
UgwOwI9VhIeLvE9SioJ4AaABAg,TdWEhMOrRpQ,Why tf 10k dislikes?,Why tf 10k dislikes?,e1cde1405742f984,0,0,False,,2021-07-04 08:09:41+00:00,2021,2021-07-01,24,2081,5.6974674880219025,1893,en,0.4166966815382584,False,20,4,0,False,False,False,False,False
Ugw5rOfICovH6LuFVbN4AaABAg,TdWEhMOrRpQ,Meu Deus ❤️❤️❤️ muito perfeito né. Não faz força ...,Meu Deus ❤️❤️❤️ muito perfeito né. Não faz força ...,5645a3c6bd58dc6c,11,0,False,,2021-07-03 22:43:13+00:00,2021,2021-07-01,24,2080,5.69472963723477,1893,pt,0.9762302696801778,True,52,10,3,False,False,False,False,False
UgyMErxBU3jsJ3pJM6t4AaABAg,TdWEhMOrRpQ,420 likes. nice,420 likes. nice,3148220cf08c61c3,0,0,False,,2021-07-03 16:43:58+00:00,2021,2021-07-01,24,2080,5.69472963723477,1893,en,0.3231229919161561,False,15,3,0,False,False,False,False,False
UgwOlu-n_izqkkGxct54AaABAg,TdWEhMOrRpQ,4:06 epic pog,epic pog,168415007dfa1175,0,0,False,,2021-07-03 08:46:38+00:00,2021,2021-07-01,24,2080,5.69472963723477,1894,it,0.17852496171614476,False,8,2,0,False,False,False,False,False
UgxLTVBmAFnLhZeXHuR4AaABAg,TdWEhMOrRpQ,Grazie,Grazie,5999f25f234fc591,0,0,False,,2021-07-03 06:53:43+00:00,2021,2021-07-01,24,2080,5.69472963723477,1894,it,0.46845546596417265,False,6,1,0,False,False,False,False,False
Ugz-5VeljhrQHgX_-0l4AaABAg,TdWEhMOrRpQ,Splendido,Splendido,5999f25f234fc591,0,0,False,,2021-07-03 06:53:30+00:00,2021,2021-07-01,24,2080,5.69472963723477,1894,es,0.32857599605352666,False,9,1,0,False,False,False,False,False
UgzNLrQ4KdbyHK0IQqN4AaABAg,TdWEhMOrRpQ,impossivel não gostar,impossivel não gostar,fe987ce3eb56f1c3,0,0,False,,2021-07-03 05:31:55+00:00,2021,2021-07-01,24,2080,5.69472963723477,1894,pt,0.6522958974491979,True,21,3,0,False,False,False,False,False
UgxTPwLy7hdg3y97Z1d4AaABAg,TdWEhMOrRpQ,"Italy will win the EUROS2020! 🇮🇹 ♥
Greetings from 🇩🇪",Italy will win the EUROS2020! 🇮🇹 ♥ Greetings from 🇩🇪,8aa62d20a0784663,1,0,False,,2021-07-03 05:09:44+00:00,2021,2021-07-01,24,2080,5.69472963723477,1894,en,0.5743768400289935,True,52,10,1,False,False,False,False,False
UgzMnyoHMtaCHZ-mZEZ4AaABAg,TdWEhMOrRpQ,"The English version of this song is ""Time to say goodbye"" . I prefer this one.","The English version of this song is ""Time to say goodbye"" . I prefer this one.",8a891e2caf2442c6,0,0,False,,2021-07-02 22:23:47+00:00,2021,2021-07-01,24,2079,5.691991786447638,1894,en,0.7045658228402853,True,78,16,0,False,False,False,False,False
UgwNQk2_2BD3CmwNnxx4AaABAg,TdWEhMOrRpQ,Boats and hoes,Boats and hoes,1f369994d310155a,0,0,False,,2021-07-02 16:46:34+00:00,2021,2021-07-01,24,2079,5.691991786447638,1894,en,0.4222295916736583,False,14,3,0,False,False,False,False,False
UgwzlRi1fWAwPCR4Pst4AaABAg,TdWEhMOrRpQ,"Cette musique 🎶 me coule douce et douce, je kiffff","Cette musique 🎶 me coule douce et douce, je kifff",7d2d5df9c96b63c2,0,0,False,,2021-07-02 04:48:44+00:00,2021,2021-07-01,24,2079,5.691991786447638,1895,fr,0.8743788677491449,True,49,10,1,False,False,False,False,False
UgyznmAUpjN7QDtYyKV4AaABAg,TdWEhMOrRpQ,"01 Julio de 2.021.....
Año esta canción, siempre haz sido el mejor, nunca dejarás de soñar. Desde Colombia","01 Julio de 2.021... Año esta canción, siempre haz sido el mejor, nunca dejarás de soñar. Desde Colombia",2291c3e9cd17a140,2,0,False,,2021-07-02 04:41:38+00:00,2021,2021-07-01,24,2079,5.691991786447638,1895,es,0.9976357385503007,True,104,18,0,False,False,False,False,False
UgxGKaMeR2WAzKO1Tft4AaABAg,TdWEhMOrRpQ,The Catalina wine mixer,The Catalina wine mixer,eeb27d8b0fa010c9,0,0,False,,2021-07-02 04:06:30+00:00,2021,2021-07-01,24,2079,5.691991786447638,1895,en,0.1866180873595359,False,23,4,0,False,False,False,False,False
UgxUWjbXnM4tvqgw5hl4AaABAg,TdWEhMOrRpQ,"I don't need to understand Italian to know that this song has beautiful lyrics and was composed and sung with heart,","I don't need to understand Italian to know that this song has beautiful lyrics and was composed and sung with heart,",4b32b26cb84279d9,4,0,False,,2021-07-01 13:34:55+00:00,2021,2021-07-01,24,2078,5.689253935660506,1895,en,0.9570094133569671,True,116,21,0,False,False,False,False,False
Ugwx78J6bQ4RAzDKPI54AaABAg,TdWEhMOrRpQ,Que linda musica💙,Que linda musica💙,9c34a2b9d0783bd7,0,0,False,,2021-07-01 13:08:22+00:00,2021,2021-07-01,24,2078,5.689253935660506,1895,pt,0.2572941826656427,False,17,3,1,False,False,False,False,False
UgxeoHgFVffTTUqXM014AaABAg,TdWEhMOrRpQ,Here after  watching  Lucas Brar's video,Here after watching Lucas Brar's video,d321de507b5073d1,0,0,False,,2021-07-01 03:24:45+00:00,2021,2021-07-01,24,2078,5.689253935660506,1896,en,0.4420432008835358,False,38,6,0,False,False,False,False,False
UgxXAIQmsrpiy2tl1f14AaABAg,TdWEhMOrRpQ,Russia forever!!!,Russia forever!!!,9802128b7136e2af,0,0,False,,2021-06-30 19:38:11+00:00,2021,2021-06-01,24,2077,5.686516084873374,1896,en,0.33266295418375047,False,17,2,0,False,False,False,False,False
Ugysk1w3vu73DsosAz54AaABAg,TdWEhMOrRpQ,I Love this Song,I Love this Song,a3666efa8563fb53,0,0,False,,2021-06-30 18:05:58+00:00,2021,2021-06-01,24,2077,5.686516084873374,1896,en,0.29213261996631246,False,16,4,0,False,False,False,False,False
Ugz_CCJjFqkdYuAVMz94AaABAg,TdWEhMOrRpQ,🥰🥰🥰🥰🥰🇧🇷😘,🥰🥰🥰🇧🇷😘,a3666efa8563fb53,0,0,False,,2021-06-30 18:05:49+00:00,2021,2021-06-01,24,2077,5.686516084873374,1896,en,0.0,False,6,1,2,False,False,False,False,False
UgwPi0jrYXpXTyRIm6Z4AaABAg,TdWEhMOrRpQ,"Tearful eyes,smiling heart....me after listening...","Tearful eyes,smiling heart...me after listening...",2293eba1e7f5becc,0,1,False,,2021-06-30 09:17:12+00:00,2021,2021-06-01,24,2077,5.686516084873374,1897,en,0.8083841578061466,True,50,5,0,False,False,False,False,False
UgwPi0jrYXpXTyRIm6Z4AaABAg.9PCnlPin0xN9PELEiISNTU,TdWEhMOrRpQ,Thank you so much I sincerely hope you never stop listening to my music 🎶❤️,Thank you so much I sincerely hope you never stop listening to my music 🎶❤️,b143eb9d2d37c740,0,0,True,UgwPi0jrYXpXTyRIm6Z4AaABAg,2021-06-30 23:37:41+00:00,2021,2021-06-01,24,2077,5.686516084873374,1896,en,0.8959631378133346,True,75,15,1,False,False,False,False,False
UgxowZDRjBa4KsjTJZB4AaABAg,TdWEhMOrRpQ,Boats and hoes,Boats and hoes,8f821c79d65d4eca,0,0,False,,2021-06-30 05:34:32+00:00,2021,2021-06-01,24,2077,5.686516084873374,1897,en,0.42222959167365787,False,14,3,0,False,False,False,False,False
UgxlnjQnUdNPqX68L1t4AaABAg,TdWEhMOrRpQ,Hermosa canción  ❤️,Hermosa canción ❤️,2910b8767590190e,2,0,False,,2021-06-30 04:37:13+00:00,2021,2021-06-01,24,2077,5.686516084873374,1897,es,0.9512047113602865,True,18,3,1,False,False,False,False,False
UgxuzukQY_TjH55cNyB4AaABAg,TdWEhMOrRpQ,Hermoso! Magistral!,Hermoso! Magistral!,610a456d1dab6963,0,0,False,,2021-06-28 19:43:11+00:00,2021,2021-06-01,24,2075,5.68104038329911,1898,es,0.27169816859548795,False,19,2,0,False,False,False,False,False
Ugyxh9mhbIyQvcvuGKF4AaABAg,TdWEhMOrRpQ,Fabulous voice,Fabulous voice,978077f5d4153c26,0,0,False,,2021-06-28 18:11:05+00:00,2021,2021-06-01,24,2075,5.68104038329911,1898,en,0.4175871548870497,False,14,2,0,False,False,False,False,False
UgxWddkcD47g3AXSM0N4AaABAg,TdWEhMOrRpQ,Amo demais essa música...😍😍💕💕💕,Amo demais essa música...😍😍💕💕💕,bcade56f94fd9a51,0,0,False,,2021-06-28 11:32:49+00:00,2021,2021-06-01,24,2075,5.68104038329911,1899,pt,0.9248049035504946,True,30,4,1,False,False,False,False,False
